"FragID","ForestCover","FragmentAge","Connectance","Nestedness","Links","Modularity"
1,9.7181607336,0.924,0.336829836829837,65.4000931259273,9.79661016949153,0.238050909352139
2,7.6334074146875,0.797,0.342195695424127,65.3488479531041,12.2857142857143,0.234042077692208
3,29.80121571,0.9,0.391725352112676,67.0002109084942,5.11494252873563,0.23664688801919
4,13.21397775,0.325,0.386904761904762,64.5128300619577,3.9,0.277817225509533
5,9.64827938,0.986,0.431547619047619,68.7208911746927,6.59090909090909,0.205437970669837
6,68.015723435,0.996,0.404616013071895,64.1140844778492,13.2066666666667,0.176551290770651
7,83.6169188230556,0.97,0.313956433637285,63.441687078983,36.3033472803347,0.211149666285387
8,14.74480934,0.851,0.413194444444444,54.8381776953206,3.5,0.210931431396088
9,26.56867375,0.96,0.434782608695652,59.2759795856708,5.30612244897959,0.250621301775148
10,44.70059019,0.353,0.52,62.3342861734858,4.21621621621622,0.189102564102564
14,10.67279673,0,0.524436090225564,63.3635558727973,5.93617021276596,0.192597731272723
15,54.384284465,0.924,0.432092102896204,64.6802885616035,15.0125,0.160396796729897
16,26.403181605,0.872,0.454444444444444,63.7623664139775,6.70491803278689,0.206801728827541
17,22.72946664,0.881,0.535449735449735,68.2013798536965,7.66666666666667,0.158962020965802
18,23.28602133,0.994,0.476584022038567,62.9985061491721,3.93181818181818,0.215443215610278
22,6.931675153,0.495,0.439148936170213,70.8606019195122,7.16666666666667,0.208476053121808
23,6.640429773,0.2,0.319078947368421,62.2811203630079,4.34328358208955,0.30017359265951
24,7.153287823,0.333,0.427906976744186,73.6276644314471,5.84126984126984,0.222981155482042
27,6.787816762,0.75,0.424107142857143,61.9532836831415,3.16666666666667,0.273905817174515
28,10.91897409,0.529,0.56401384083045,68.8099043521838,4.79411764705882,0.217546765026911
29,19.78556618,0.432,0.564705882352941,71.8470605740544,5.18918918918919,0.150607638888889
30,44.5967847375,0.944,0.34296875,63.4896242572904,8.44230769230769,0.191868037214419
31,29.12376907,0.667,0.505263157894737,61.4658317982418,4.92307692307692,0.204182942708333
32,39.79003996,0.918,0.380952380952381,47.2007305194805,3.90243902439024,0.22609375
33,41.24500257,0.807,0.545454545454545,65.4203304233013,4.23529411764706,0.236641589506173
34,71.18674027,0.932,0.389527458492976,54.5583352570104,5.44642857142857,0.235646331631282
35,22.55863879,1,0.414772727272727,42.552380952381,2.7037037037037,0.267217113905048
36,22.80459856,0.883,0.424287856071964,60.0002286978167,5.44230769230769,0.212875675810661
37,5.3307570405,0.845,0.411764705882353,59.6934720786945,4.66666666666667,0.223042158039687
38,11.72903477,0.906,0.457264957264957,63.1711686581816,3.45161290322581,0.201327626866975
39,9.03510556,0.821,0.372670807453416,47.8304495891705,3.24324324324324,0.343958333333333
40,11.36272468,0.819,0.515837104072398,62.6327359037639,3.8,0.189289012003693
41,14.9863492925,0.936,0.344269102990033,63.3139107630145,8.37373737373737,0.230434447304512
42,8.91212098585714,0.962,0.368829154820367,64.9907925198574,11.3253968253968,0.212750002578169
43,11.6122041533333,0.858,0.405291005291005,68.0650061652554,8.23655913978495,0.20297022953323
44,10.2898810176667,0.781,0.365041208791209,63.8985752507664,9.84259259259259,0.223552150545723
45,10.771148425,0.954,0.359375,60.6812763258747,7.50526315789474,0.231117554374874
46,10.6789521,0.432,0.318181818181818,69.5209751249934,3.94366197183099,0.291581632653061
47,8.289889701,1,0.410105757931845,56.9461651534883,7.19587628865979,0.186008325054802
48,8.03771736,0.922,0.498263888888889,63.4167526697505,4.78333333333333,0.198642693246246
50,7.785955001,0.824,0.400297619047619,63.728174236354,4.33870967741935,0.219855999778886
51,6.757626752,1,0.332282471626734,63.748285122466,6.05747126436782,0.273352800751812
52,6.639185539,0.586,0.421875,51.2593792467482,2.8125,0.28477366255144
53,8.364259565,0.314,0.505,63.9711933311406,4.04,0.188192334084894
54,7.891213318,0.185,0.404761904761905,74.5906222661025,5.1,0.220139689862873
55,7.35412646825,0.186,0.407930107526882,67.3980033458713,7.68354430379747,0.189195791004997
56,9.362032325,0.818,0.398260869565217,64.8996571469756,6.27397260273973,0.226421120878702
57,47.79374294,1,0.415441176470588,64.5673037619313,5.21538461538462,0.249171169760097
58,49.32696447,0.869,0.360470375395749,64.9955731684025,11.984962406015,0.222699930259175
59,22.3223850766667,0.546,0.425974025974026,68.5598805108754,5.75438596491228,0.244673929208804
60,22.114305,0.231,0.46969696969697,70.552556529119,4.65,0.224939299340964
61,22.1242637,0.447,0.472222222222222,69.2450184151004,3.71875,0.250970976625944
62,21.85357034,0.724,0.459383753501401,65.7322935574381,4.31578947368421,0.2165749553837
63,22.70033406,0.561,0.454545454545455,68.2086207677924,5.21739130434783,0.217534722222222
64,22.41602577,0.961,0.394957983193277,58.8362215402156,4.17777777777778,0.224762335898597
65,12.9677373433333,0.791,0.343260188087774,55.409650745208,4.29411764705882,0.258376597652259
66,11.28676475,0.344,0.458791208791209,62.793263936356,4.07317073170732,0.197712359711714
67,11.69659209,1,0.427272727272727,65.0859513930053,1.74074074074074,0.303757356269805
70,49.18612407,0.888,0.660714285714286,58.1405767435179,3.82758620689655,0.173849525200877
71,21.98488395,0.658,0.447368421052632,60.6462435475759,4.57692307692308,0.246239672339524
72,35.33118691,0.623,0.470588235294118,60.2661250345174,4.51282051282051,0.21849173553719
73,6.333291261,0.411,0.411904761904762,66.9762554325146,3.93181818181818,0.263022486551505
74,19.95177589,1,0.391794871794872,61.411549282999,4.775,0.225034949699844
75,18.662383325,0.209,0.34375,62.6826361535234,5.64473684210526,0.243021935329628
76,14.35347917,0.556,0.377492877492877,62.4078812419489,6.625,0.218860804556782
77,10.23988581,0.903,0.437777777777778,64.6741855441378,6.06153846153846,0.193975624210879
78,27.07254666,0.925,0.458928571428571,65.8124123860736,3.89393939393939,0.234795379188179
79,19.81356434,0.994,0.441753171856978,65.267828261236,5.63235294117647,0.196913197308592
83,7.271809299,0.978,0.429878048780488,58.0482956881571,4.94736842105263,0.20417735526382
84,6.0928119915,0.895,0.446985446985447,78.842983107096,4.3,0.207290427257977
85,36.95904561,0.471,0.383490073145246,66.1311703485018,8.06593406593407,0.228292585140583
87,10.24766274,1,0.417613636363636,66.3161248914425,3.41860465116279,0.277476977185432
88,9.365083288,0.385,0.427807486631016,52.917589525219,4.1025641025641,0.2669140625
89,23.21165061,0.893,0.378947368421053,56.7014293614009,4.40816326530612,0.256622942386831
90,21.0468532,0.856,0.354066985645933,45.1390644753477,2.46666666666667,0.302775748721695
91,36.27762577,0.884,0.411764705882353,56.437037593107,3.86842105263158,0.228654727197001
92,23.96402914,0.806,0.480676328502415,60.4597576109457,4.85365853658537,0.207065478144491
93,30.70062772,0.903,0.350762527233115,55.0650042932316,5.27868852459016,0.287730025847768
94,24.73605972,0.38,0.508,66.1338276569369,5.64444444444444,0.179087358174717
95,28.82143618,1,0.447552447552448,55.1932927713186,5.33333333333333,0.255706787109375
96,29.64753049,0.863,0.412068965517241,64.295456798327,6.92753623188406,0.21022040930656
97,19.2925131,0.983,0.384615384615385,57.9848188929017,4.46808510638298,0.241224489795918
98,20.77869823,0.953,0.39945652173913,46.6431840426478,3.76923076923077,0.245083067240502
99,14.1563538,1,0.322751322751323,51.8571751763917,4.88,0.295231269969243
100,11.51928939,0.85,0.502127659574468,59.3601326873554,2.26923076923077,0.189744326343005
101,10.80592501,0.734,0.421013412816692,67.3700510505466,6.80722891566265,0.191141044717676
102,9.288515446,0.857,0.375,58.4716873332836,5.32,0.245664286028354
103,8.35509091,0.94,0.403428571428571,70.3968031859347,7.43157894736842,0.193900520829153
104,10.86367724,0.742,0.368379446640316,58.210741309958,5.97435897435897,0.232588553850688
105,9.32778625525,0.754,0.389573070607553,63.8459582157652,9.49,0.189540096002558
107,9.779359611,1,0.313160987074031,60.6446310982275,5.49484536082474,0.270989021046222
108,11.65555255,0.506,0.409321175278622,62.1171904191075,5.94117647058824,0.247726938535438
109,10.94038048,1,0.322610294117647,47.7148294357688,4.17857142857143,0.302067353349405
110,8.335881166,0.81,0.466666666666667,70.2377119085194,5.15789473684211,0.221736313573048
111,11.12972924,1,0.369131455399061,63.3171087971017,6.62105263157895,0.206330991985158
115,9.382011061,0.976,0.403874813710879,66.2471823484059,3.76388888888889,0.222736618510097
117,8.873794154,0.932,0.492063492063492,71.8602170776084,3.35135135135135,0.193418314255983
118,10.01173192,0.538,0.434782608695652,66.9644452598423,5.84615384615385,0.265768698060942
119,8.848322935,0.946,0.327838827838828,53.7054741544278,3.37735849056604,0.299772166911145
122,6.170080898,0.157,0.381313131313131,67.8184428479853,4.87096774193548,0.259550019735976
123,13.74505994,1,0.382758620689655,50.8912327039535,3.26470588235294,0.300280009739469
124,6.573869539,0.5,0.441576086956522,59.7915745246467,5.24193548387097,0.215848520710059
