"Frag_ID","ForestCover","FragmentAge","Bodymass","Specialisation","Forstrat","Dispersal","SpeciesRichness"
1,9.7181607336,0.924,77.474,0.87946455368165,2.4774,20.722,50
2,7.6334074146875,0.797,61.4285714285714,0.873853752817517,2.49690476190476,20.7928571428571,42
3,29.80121571,0.9,187.64696969697,0.88758081354422,2.4930303030303,21.380303030303,66
4,13.21397775,0.325,76.4,0.905880541323272,2.41621621621622,19.7918918918919,37
5,9.64827938,0.986,127.678048780488,0.885599345974209,2.41317073170732,21.6853658536585,41
6,68.015723435,0.996,215.592592592593,0.890632249005692,2.48493827160494,22.2456790123457,81
7,83.6169188230556,0.97,141.170198675497,0.890773238931663,2.70721854304636,22.2086092715232,151
8,14.74480934,0.851,27.3222222222222,0.916993873722003,2.34444444444444,17.7888888888889,9
9,26.56867375,0.96,33.7666666666667,0.898225790495953,2.54444444444444,18.5555555555556,18
10,44.70059019,0.353,27.8,0.912131329898003,2.55,17.0166666666667,18
14,10.67279673,0,31.1352941176471,0.905042226686803,2.41764705882353,18.0235294117647,17
15,54.384284465,0.924,29.4777777777778,0.912228018714602,2.23333333333333,16.5555555555556,9
16,26.403181605,0.872,27.24,0.914183375238692,2.34,16.09,10
17,22.72946664,0.881,85.8657894736842,0.87611876646623,2.33947368421053,22.5394736842105,38
18,23.28602133,0.994,103.827272727273,0.862264662354457,2.36818181818182,21.7409090909091,22
22,6.931675153,0.495,53.7942857142857,0.874255974347527,2.44771428571429,18.2885714285714,35
23,6.640429773,0.2,82.4297297297297,0.874983404493807,2.35675675675676,17.1756756756757,37
24,7.153287823,0.333,82.5027027027027,0.878146212534664,2.36675675675676,17.2108108108108,37
27,6.787816762,0.75,55.24,0.897885169780595,1.88,19,5
28,10.91897409,0.529,33.65,0.893164481577383,2.275,17.475,8
29,19.78556618,0.432,38.3454545454545,0.895561897166264,2.22727272727273,18.3,11
30,44.5967847375,0.944,92.5714285714286,0.868991182753953,2.17142857142857,24.5928571428571,14
31,29.12376907,0.667,24.63,0.912251008088933,2.47,15.86,10
32,39.79003996,0.918,28.725,0.924294875614021,2.1625,16.2875,8
33,41.24500257,0.807,28.7,0.910127179070747,2.33636363636364,16,11
34,71.18674027,0.932,29.8181818181818,0.910127179070747,2.25454545454545,16.2181818181818,11
35,22.55863879,1,16.65,0.926878380489093,2.71666666666667,17.05,6
36,22.80459856,0.883,23.9875,0.919438620757766,2.4625,17.3625,8
37,5.3307570405,0.845,23.9875,0.919438620757766,2.4625,17.3625,8
38,11.72903477,0.906,16.65,0.926878380489093,2.71666666666667,17.05,6
39,9.03510556,0.821,23.9875,0.919438620757766,2.4625,17.3625,8
40,11.36272468,0.819,23.9875,0.919438620757766,2.4625,17.3625,8
41,14.9863492925,0.936,66.7,0.891617084231903,2.57488888888889,20.0733333333333,45
42,8.91212098585714,0.962,89.7709090909091,0.880792525020145,2.482,20.5781818181818,55
43,11.6122041533333,0.858,87.0086206896552,0.879733674393066,2.48637931034483,20.4413793103448,58
44,10.2898810176667,0.781,72.9829787234043,0.880320213983184,2.45893617021277,19.9404255319149,47
45,10.771148425,0.954,91.6622641509434,0.883282249933553,2.53792452830189,20.7603773584906,53
46,10.6789521,0.432,72.6244444444444,0.883819454534112,2.45933333333333,19.2622222222222,45
47,8.289889701,1,89.7709090909091,0.880792525020145,2.482,20.5781818181818,55
48,8.03771736,0.922,57.4785714285714,0.884354226280954,2.53738095238095,20.9261904761905,42
50,7.785955001,0.824,61.4285714285714,0.873853752817517,2.49690476190476,20.7928571428571,42
51,6.757626752,1,76.8023255813954,0.864814111130707,2.43186046511628,21.8883720930233,43
52,6.639185539,0.586,55.8151515151515,0.871670054490096,2.42939393939394,18.4969696969697,33
53,8.364259565,0.314,84.2166666666667,0.877847804858158,2.34916666666667,17.0833333333333,36
54,7.891213318,0.185,80.7973684210526,0.875574259571231,2.4,17.25,38
55,7.35412646825,0.186,80.8078947368421,0.875349338293678,2.37368421052632,17.2973684210526,38
56,9.362032325,0.818,59.1047619047619,0.870046214898986,2.485,20.9214285714286,42
57,47.79374294,1,111.092307692308,0.891333194585527,2.37025641025641,21.8230769230769,39
58,49.32696447,0.869,110.232558139535,0.901979846325974,2.35209302325581,21.2767441860465,43
59,22.3223850766667,0.546,26.1846153846154,0.915888381212372,2.41538461538462,15.7153846153846,13
60,22.114305,0.231,25.76,0.912858249472375,2.49333333333333,16,15
61,22.1242637,0.447,26.1428571428571,0.913959846046409,2.38571428571429,15.7142857142857,14
62,21.85357034,0.724,28.9545454545455,0.907372358134108,2.41818181818182,17.5,11
63,22.70033406,0.561,26.1846153846154,0.915888381212372,2.41538461538462,15.7153846153846,13
64,22.41602577,0.961,22.5,0.919449910660799,2.5,17.0222222222222,9
65,12.9677373433333,0.791,44.12,0.910893486077216,2.22,18.12,15
66,11.28676475,0.344,41.9,0.913506847346502,2.32380952380952,17.6857142857143,21
67,11.69659209,1,89.7411764705882,0.899268336540797,2.17647058823529,20.3882352941176,17
70,49.18612407,0.888,28.2545454545455,0.90627603142875,2.47272727272727,16.1272727272727,11
71,21.98488395,0.658,18.3,0.907709997579279,2.575,17.2,4
72,35.33118691,0.623,25.44,0.905655177550602,2.34,18,5
73,6.333291261,0.411,73.2694444444444,0.903266111915585,2.39722222222222,19.825,36
74,19.95177589,1,198.629508196721,0.885078587644354,2.50229508196721,22.1639344262295,61
75,18.662383325,0.209,110.580952380952,0.908801437459379,2.46666666666667,19.2738095238095,42
76,14.35347917,0.556,101.265306122449,0.90041511845186,2.49673469387755,20.2102040816327,49
77,10.23988581,0.903,122.295918367347,0.886519806760743,2.35591836734694,21.5938775510204,49
78,27.07254666,0.925,143.954385964912,0.885399097730992,2.41473684210526,21.6947368421053,57
79,19.81356434,0.994,121.183018867925,0.884314998144854,2.46679245283019,22.6679245283019,53
83,7.271809299,0.978,129.963636363636,0.88673340410291,2.41454545454545,22.0386363636364,44
84,6.0928119915,0.895,122.65,0.889418773452835,2.3925,21.7229166666667,48
85,36.95904561,0.471,134.44693877551,0.90881368586265,2.48040816326531,19.2795918367347,49
87,10.24766274,1,121.529411764706,0.88425167454152,2.48509803921569,22.778431372549,51
88,9.365083288,0.385,27.175,0.91091159997194,2.39166666666667,15.7166666666667,12
89,23.21165061,0.893,25.76,0.922999350992337,2.32,17.56,5
90,21.0468532,0.856,17.7333333333333,0.934672369764564,2.48333333333333,15.2833333333333,6
91,36.27762577,0.884,27.3222222222222,0.916993873722003,2.34444444444444,17.7888888888889,9
92,23.96402914,0.806,34.7058823529412,0.894178125831113,2.50588235294118,18.1470588235294,17
93,30.70062772,0.903,31.575,0.898824667385055,2.585,17.995,20
94,24.73605972,0.38,25.3882352941176,0.907548439855021,2.55294117647059,16.8294117647059,17
95,28.82143618,1,41.5125,0.905848054048538,2.4,17.975,16
96,29.64753049,0.863,32.9684210526316,0.893621364047721,2.54210526315789,17.8789473684211,19
97,19.2925131,0.983,17.075,0.917699230468241,2.9,19.3,4
98,20.77869823,0.953,17.075,0.917699230468241,2.9,19.3,4
99,14.1563538,1,83.3,0.892300097715084,2.56895833333333,20.425,48
100,11.51928939,0.85,86.625,0.88348599645546,2.53096153846154,20.6403846153846,52
101,10.80592501,0.734,71.775,0.882813542858534,2.47020833333333,20.1,48
102,9.288515446,0.857,71.8270833333333,0.881037470110595,2.50354166666667,20.7375,48
103,8.35509091,0.94,89.7709090909091,0.880792525020145,2.482,20.5781818181818,55
104,10.86367724,0.742,61.8044444444444,0.879573586090713,2.47711111111111,19.7533333333333,45
105,9.32778625525,0.754,61.1347826086957,0.879776092673282,2.445,19.8869565217391,46
107,9.779359611,1,90.1481481481482,0.880642592355909,2.50944444444444,20.637037037037,54
108,11.65555255,0.506,61.3,0.882658425355347,2.46833333333333,19.3071428571429,42
109,10.94038048,1,91.3480769230769,0.883757180536394,2.53865384615385,20.5673076923077,52
110,8.335881166,0.81,65.3,0.874014700615757,2.44452380952381,20.7833333333333,42
111,11.12972924,1,93.2230769230769,0.882043208234186,2.50980769230769,20.8038461538462,52
115,9.382011061,0.976,88.0326530612245,0.884167996955467,2.5369387755102,20.6183673469388,49
117,8.873794154,0.932,62.4105263157895,0.886757092076291,2.57894736842105,20.2157894736842,19
118,10.01173192,0.538,59.3675,0.878832079151652,2.47675,19.325,40
119,8.848322935,0.946,58.5066666666667,0.89085765776546,2.469,19.2166666666667,30
122,6.170080898,0.157,84.4421052631579,0.881688028842895,2.38947368421053,17.8447368421053,38
123,13.74505994,1,66.4125,0.881530012624891,2.50979166666667,20.9770833333333,48
124,6.573869539,0.5,56.0138888888889,0.880372429296363,2.38805555555556,18.4388888888889,36
